,antenna_aperture_tuner,battery_back_void_foam_pad,battery_pouch,bottom_mic,bottom_microphone_mesh_1,bottom_microphone_mesh_2,bottom_microphone_port_1,bottom_microphone_port_2,bottom_speaker_acoustic_chamber,bottom_speaker_dust_mesh,bottom_speaker_grille_slot_1,bottom_speaker_grille_slot_2,bottom_speaker_grille_slot_3,bottom_speaker_grille_slot_4,bottom_speaker_grille_slot_5,bottom_speaker_module,cellular_bottom_antenna_keepout,cellular_lga_module_keepout,cellular_rf_feed_coax_stub,cellular_top_antenna_keepout,display_fpc_bend_keepout,display_fpc_connector,display_lcm,dram_package_marker,earpiece_gasket,earpiece_receiver,front_camera_black_mask_window,front_camera_module,front_camera_under_glass,front_camera_under_glass_adhesive_bottom,front_camera_under_glass_adhesive_left,front_camera_under_glass_adhesive_right,front_camera_under_glass_adhesive_top,glass_perimeter_cushion_bottom,glass_perimeter_cushion_left,glass_perimeter_cushion_right,glass_perimeter_cushion_top,gnss_lna_package_marker,handset_acoustic_mesh,handset_acoustic_slot,haptic_lra,main_pcb,orange_back_shell,orange_battery_left_rib,orange_battery_right_rib,orange_corner_rib_1,orange_corner_rib_1_leg,orange_corner_rib_2,orange_corner_rib_2_leg,orange_corner_rib_3,orange_corner_rib_3_leg,orange_corner_rib_4,orange_corner_rib_4_leg,orange_rear_camera_bezel_bottom,orange_rear_camera_bezel_left,orange_rear_camera_bezel_right,orange_rear_camera_bezel_top,orange_rear_flash_bezel_bottom,orange_rear_flash_bezel_left,orange_rear_flash_bezel_right,orange_rear_flash_bezel_top,orange_screw_boss_1,orange_screw_boss_10,orange_screw_boss_2,orange_screw_boss_3,orange_screw_boss_4,orange_screw_boss_5,orange_screw_boss_6,orange_screw_boss_7,orange_screw_boss_8,orange_screw_boss_9,orange_side_frame,orange_snap_hook_1,orange_snap_hook_2,orange_snap_hook_3,orange_snap_hook_4,orange_snap_hook_5,orange_snap_hook_6,orange_snap_hook_7,orange_snap_hook_8,orange_usb_reinforcement_saddle,pmic_package_marker,pmic_shield_can,power_button_cap,power_button_elastomer_gasket,power_button_labyrinth_lower_rail,power_button_labyrinth_upper_rail,radio_shield_can,rear_camera_cover_adhesive_bottom,rear_camera_cover_adhesive_left,rear_camera_cover_adhesive_right,rear_camera_cover_adhesive_top,rear_camera_cover_glass,rear_camera_lens_window,rear_camera_light_baffle_bottom,rear_camera_light_baffle_top,rear_camera_module,rear_camera_optical_sight_tunnel,rear_camera_shell_aperture,rear_flash_camera_septum,rear_flash_led,rear_flash_led_window,rear_flash_shell_aperture,rear_flash_window_adhesive_bottom,rear_flash_window_adhesive_left,rear_flash_window_adhesive_right,rear_flash_window_adhesive_top,rf_transceiver_package_marker,screen_adhesive_bottom,screen_adhesive_left,screen_adhesive_right,screen_adhesive_top,screen_cover_glass,service_label_recess,sim_tray_keepout,sim_tray_outline,soc_package_marker,soc_shield_can,split_interconnect_bottom_connector,split_interconnect_bottom_flex_tail,split_interconnect_side_flex,split_interconnect_top_connector,split_interconnect_top_flex_tail,storage_package_marker,top_mic,top_microphone_mesh,top_microphone_port,usb_c_external_aperture,usb_c_internal_drain_shelf,usb_c_molded_drip_break_lip,usb_c_perimeter_gasket_bottom,usb_c_perimeter_gasket_left,usb_c_perimeter_gasket_right,usb_c_perimeter_gasket_top,usb_c_receptacle,volume_button_cap,volume_button_elastomer_gasket,volume_button_labyrinth_lower_rail,volume_button_labyrinth_upper_rail,wifi_bt_module_keepout,wifi_bt_rf_feed_coax_stub,wifi_bt_side_antenna_keepout
orange_corner_rib_4_leg,55.0,11.0,7.5,45.25,50.3,45.3,50.5,45.5,0.9,11.52,16.9,13.9,11.715,11.715,11.715,3.0,3.4,87.0,111.5,126.4,114.5,111.4,4.33,122.0,126.2,123.8,123.3,122.55,124.1,123.65,124.1,124.1,127.55,9.885,66.55,7.65,132.885,119.25,127.14,126.7,8.0,0.2,0.0,57.625,2.0,116.0,116.0,116.0,116.0,58.0,58.0,0.0,0.0,109.5,110.5,110.5,121.1,114.25,114.7,114.7,116.9,113.9,93.9,113.9,55.9,0.0,75.9,75.9,55.9,35.9,93.9,7.95,107.5,79.5,65.45,65.45,107.5,79.5,31.5,6.55,20.0,109.5,108.0,72.0,71.5,71.05,84.15,98.0,110.695,111.2,111.2,120.455,111.2,112.4,111.775,119.475,110.8,112.25,110.5,111.65,115.3,115.0,114.7,114.5,115.0,115.0,116.65,109.25,9.885,66.55,7.66,132.885,7.9,13.0,29.0,31.0,106.5,105.0,4.3,4.5,6.5,94.3,94.5,121.5,125.275,134.54,134.72,23.9,22.6,22.4,23.3,34.245,23.405,23.3,24.53,67.55,67.1,66.775,82.65,95.3,99.775,98.5
orange_rear_camera_bezel_bottom,118.3,18.5,15.0,118.775,128.04,128.04,128.22,128.22,108.8,128.02,128.215,128.215,128.215,128.215,128.215,109.8,119.9,15.7,44.475,15.9,5.91,4.185,7.39,16.95,15.7,13.3,31.2,30.45,32.0,31.6,35.45,31.55,31.6,126.385,52.25,10.36,22.385,43.2,16.64,16.2,89.5,3.26,0.0,43.325,9.5,43.7,43.7,5.5,5.5,109.5,109.5,109.5,109.5,0.0,0.0,0.0,10.6,3.75,4.2,4.2,6.4,41.6,11.4,3.4,107.4,107.4,41.6,29.4,69.4,69.4,41.6,10.55,51.15,51.15,73.0,101.0,9.15,25.0,73.0,101.0,118.9,5.58,4.26,25.5,25.0,37.65,24.55,27.7,0.454,0.8112,0.8112,9.955,0.7,1.9,1.275,8.975,1.46,1.75,0.0,1.15,4.8,4.5,4.2,4.0,4.5,4.5,6.15,32.95,126.385,52.25,10.72,22.385,10.96,98.8,58.5,60.5,15.2,12.7,102.8,103.0,15.0,12.8,13.0,11.0,14.775,24.04,24.22,128.205,125.5,127.655,127.755,127.755,127.755,127.755,120.3,53.25,52.8,52.475,52.475,4.8,9.275,6.0
orange_rear_camera_bezel_left,119.3,19.5,16.0,119.775,129.04,129.04,129.22,129.22,109.8,129.02,129.215,129.215,129.215,129.215,129.215,110.8,120.9,15.7,44.475,5.3,5.91,4.185,7.39,16.95,9.285,8.7,31.2,30.45,32.0,31.6,35.45,31.55,31.6,127.385,52.25,21.85,11.785,43.2,10.51,11.615,90.5,3.26,0.0,43.325,12.925,43.7,43.7,13.3,13.3,110.5,110.5,110.5,110.5,0.0,0.0,10.6,0.0,0.25,2.9,0.25,0.25,41.6,12.4,11.2,108.4,108.4,41.6,30.4,70.4,70.4,41.6,12.55,51.15,51.15,74.0,102.0,20.75,26.0,74.0,102.0,119.9,5.58,4.26,26.5,26.0,38.65,25.55,27.7,0.4802,0.454,9.955,0.4802,0.7,1.9,1.15,1.15,1.46,1.75,0.0,1.01,1.3,1.0,0.7,0.686,2.65,0.6466,0.686,32.95,127.385,52.25,21.85,11.785,10.96,99.8,59.5,61.5,15.2,12.7,103.8,104.0,17.6,13.8,14.0,5.58,4.175,13.44,13.62,129.205,126.5,128.655,128.755,128.755,128.755,128.755,121.3,53.25,52.8,52.475,52.475,5.8,10.275,7.0
orange_rear_camera_bezel_right,119.3,19.5,16.0,119.775,129.04,129.04,129.22,129.22,109.8,129.02,129.215,129.215,129.215,129.215,129.215,110.8,120.9,27.3,56.075,5.3,5.91,4.185,7.39,28.55,17.3,20.3,42.8,42.05,43.6,43.2,47.05,43.15,43.2,127.385,63.85,10.36,11.785,54.8,17.55,18.3,90.5,3.26,0.0,54.925,10.5,55.3,55.3,1.7,1.7,110.5,110.5,110.5,110.5,0.0,10.6,0.0,0.0,11.85,14.5,11.85,11.85,53.2,12.4,0.46,108.4,108.4,53.2,30.4,70.4,70.4,53.2,10.55,62.75,62.75,74.0,102.0,9.15,26.0,74.0,102.0,119.9,10.3,8.3,26.5,26.0,38.65,25.55,39.3,0.4802,9.955,0.454,0.4802,0.7,1.9,1.15,1.15,1.46,1.75,0.0,10.8,12.9,12.6,12.3,12.15,14.25,12.1,12.15,44.55,127.385,63.85,10.72,11.785,10.96,99.8,59.5,61.5,26.8,24.3,103.8,104.0,16.0,13.8,14.0,9.55,6.55,13.44,13.62,129.205,126.5,128.655,128.755,128.755,128.755,128.755,121.3,64.85,64.4,64.075,64.075,5.8,10.275,7.0
orange_rear_camera_bezel_top,129.9,30.1,26.6,130.375,139.64,139.64,139.82,139.82,120.4,139.62,139.815,139.815,139.815,139.815,139.815,121.4,131.5,15.7,44.475,4.3,5.91,6.5,7.39,16.95,9.285,8.7,31.2,30.45,32.0,31.6,35.45,31.55,31.6,137.985,52.25,10.36,10.785,43.2,10.51,11.615,101.1,3.26,0.0,43.325,21.1,43.7,43.7,4.2,1.7,121.1,121.1,121.1,121.1,10.6,0.0,0.0,0.0,6.4,4.2,4.2,3.75,41.6,23.0,3.0,119.0,119.0,41.6,41.0,81.0,81.0,41.6,10.55,51.15,51.15,84.6,112.6,9.15,36.6,84.6,112.6,130.5,5.58,4.26,37.1,36.6,49.25,36.15,27.7,9.955,0.8112,0.8112,0.454,0.7,1.9,8.975,1.275,1.46,1.75,0.0,1.15,4.8,4.5,4.2,6.15,4.5,4.5,4.0,32.95,137.985,52.25,10.72,10.785,10.96,110.4,70.1,72.1,15.2,12.7,114.4,114.6,26.6,24.4,24.6,5.58,3.96,12.44,12.62,139.805,137.1,139.255,139.355,139.355,139.355,139.355,131.9,53.25,52.8,59.75,52.475,16.4,20.875,17.6
orange_rear_flash_bezel_bottom,123.05,23.25,19.75,123.525,132.79,132.79,132.97,132.97,113.55,132.77,132.965,132.965,132.965,132.965,132.965,114.55,124.65,12.35,41.125,11.7,5.93,4.205,7.41,13.6,11.5,9.1,27.85,27.1,28.65,28.25,32.1,28.2,28.25,131.135,48.9,23.1,18.185,39.85,12.44,12.0,94.25,3.28,0.0,39.975,14.25,40.35,40.35,14.55,14.55,114.25,114.25,114.25,114.25,3.75,0.25,11.85,6.4,0.0,0.0,0.0,2.2,38.25,16.15,12.45,112.15,112.15,38.25,34.15,74.15,74.15,38.25,18.95,47.8,47.8,77.75,105.75,22.0,29.75,77.75,105.75,123.65,5.6,4.28,30.25,29.75,42.4,29.3,24.35,3.105,1.445,11.205,5.755,1.95,3.15,2.4,4.775,1.55,3.0,1.25,1.03,1.23,0.3,0.0,0.43,0.5243,0.5243,1.95,29.6,131.135,48.9,23.1,18.185,10.98,103.55,63.25,65.25,11.85,9.35,107.55,107.75,19.75,17.55,17.75,6.8,10.575,19.84,20.02,132.955,130.25,132.405,132.505,132.505,132.505,132.505,125.05,49.9,49.45,52.9,49.125,9.55,14.025,10.75
orange_rear_flash_bezel_left,123.5,23.7,20.2,123.975,133.24,133.24,133.42,133.42,114.0,133.22,133.415,133.415,133.415,133.415,133.415,115.0,125.1,12.35,41.125,9.5,5.93,4.205,7.41,13.6,9.305,6.9,27.85,27.1,28.65,28.25,32.1,28.2,28.25,131.585,48.9,25.75,15.985,39.85,10.53,11.635,94.7,3.28,0.0,39.975,16.825,40.35,40.35,17.2,17.2,114.7,114.7,114.7,114.7,4.2,2.9,14.5,4.2,0.0,0.0,2.2,0.0,38.25,16.6,15.1,112.6,112.6,38.25,34.6,74.6,74.6,38.25,16.75,47.8,47.8,78.2,106.2,24.65,30.2,78.2,106.2,124.1,5.6,4.28,30.7,30.2,42.85,29.75,24.35,4.15,4.095,13.855,4.15,4.6,5.8,5.05,5.05,4.2,5.65,3.9,3.1,1.23,0.3,0.0,0.43,0.43,1.95,0.43,29.6,131.585,48.9,25.75,15.985,10.98,104.0,63.7,65.7,11.85,9.35,108.0,108.2,21.5,18.0,18.2,5.6,8.375,17.64,17.82,133.405,130.7,132.855,132.955,132.955,132.955,132.955,125.5,49.9,49.45,53.35,49.125,10.0,14.475,11.2
orange_rear_flash_bezel_right,123.5,23.7,20.2,123.975,133.24,133.24,133.42,133.42,114.0,133.22,133.415,133.415,133.415,133.415,133.415,115.0,125.1,15.0,43.775,9.5,5.93,4.205,7.41,16.25,9.305,8.0,30.5,29.75,31.3,30.9,34.75,30.85,30.9,131.585,51.55,23.1,15.985,42.5,10.53,11.635,94.7,3.28,0.0,42.625,14.7,43.0,43.0,14.55,14.55,114.7,114.7,114.7,114.7,4.2,0.25,11.85,4.2,0.0,2.2,0.0,0.0,40.9,16.6,12.45,112.6,112.6,40.9,34.6,74.6,74.6,40.9,16.75,50.45,50.45,78.2,106.2,22.0,30.2,78.2,106.2,124.1,5.6,4.28,30.7,30.2,42.85,29.75,27.0,3.555,1.445,11.205,3.555,1.95,3.15,2.575,2.575,1.55,3.0,1.25,1.03,1.23,0.3,0.0,0.43,1.95,0.43,0.43,32.25,131.585,51.55,23.1,15.985,10.98,104.0,63.7,65.7,14.5,12.0,108.0,108.2,20.2,18.0,18.2,5.6,8.375,17.64,17.82,133.405,130.7,132.855,132.955,132.955,132.955,132.955,125.5,52.55,52.1,53.35,51.775,10.0,14.475,11.2
orange_rear_flash_bezel_top,125.7,25.9,22.4,126.175,135.44,135.44,135.62,135.62,116.2,135.42,135.615,135.615,135.615,135.615,135.615,117.2,127.3,12.35,41.125,9.05,5.93,4.205,7.41,13.6,9.305,6.45,27.85,27.1,28.65,28.25,32.1,28.2,28.25,133.785,48.9,23.1,15.535,39.85,10.53,11.635,96.9,3.28,0.0,39.975,16.9,40.35,40.35,14.55,14.55,116.9,116.9,116.9,116.9,6.4,0.25,11.85,3.75,2.2,0.0,0.0,0.0,38.25,18.8,12.45,114.8,114.8,38.25,36.8,76.8,76.8,38.25,16.3,47.8,47.8,80.4,108.4,22.0,32.4,80.4,108.4,126.3,5.6,4.28,32.9,32.4,45.05,31.95,24.35,5.755,1.445,11.205,3.105,1.95,3.15,4.775,2.4,1.55,3.0,1.25,1.03,1.23,0.3,0.0,1.95,0.5243,0.5243,0.43,29.6,133.785,48.9,23.1,15.535,10.98,106.2,65.9,67.9,11.85,9.35,110.2,110.4,22.4,20.2,20.4,5.6,7.925,17.19,17.37,135.605,132.9,135.055,135.155,135.155,135.155,135.155,127.7,49.9,49.45,55.55,49.125,12.2,16.675,13.4
orange_screw_boss_1,122.7,22.9,19.4,123.175,132.44,132.44,132.62,132.62,113.2,132.42,132.615,132.615,132.615,132.615,132.615,114.2,124.3,0.85,1.325,8.3,38.9,40.4,4.13,15.15,17.9,20.9,7.58,4.65,7.58,7.58,7.58,9.65,9.45,130.785,7.1,64.45,14.785,1.2,18.15,18.9,93.9,0.0,0.0,13.9,55.525,0.0,0.0,55.9,55.9,113.9,113.9,113.9,113.9,41.6,41.6,53.2,41.6,38.25,38.25,40.9,38.25,0.0,53.8,53.8,111.8,111.8,33.8,53.8,73.8,73.8,15.8,6.75,5.35,29.4,77.4,105.4,63.35,63.35,77.4,105.4,123.3,35.9,33.9,65.45,65.0,64.675,64.675,1.0,42.85,42.795,52.555,42.85,43.3,44.5,43.75,43.75,42.9,44.35,42.6,41.8,39.3,39.0,38.7,38.55,38.5,40.65,38.55,2.32,130.785,7.46,64.45,14.785,7.7,103.2,62.9,65.35,13.4,10.9,107.2,107.4,60.2,40.9,48.9,32.15,43.15,44.2,44.4,132.605,129.9,132.055,132.155,132.155,132.155,132.155,124.7,31.4,30.9,52.55,30.45,40.65,50.4,30.9
orange_screw_boss_10,102.7,2.9,0.0,103.175,112.44,112.44,112.62,112.62,93.2,112.42,112.615,112.615,112.615,112.615,112.615,94.2,104.3,27.9,56.675,28.3,16.4,13.3,4.13,29.15,28.1,25.7,43.4,42.65,44.2,43.8,47.65,43.75,43.8,110.785,64.45,7.1,34.785,55.4,29.04,28.6,73.9,0.0,0.0,55.525,0.0,55.9,55.9,17.9,17.9,93.9,93.9,93.9,93.9,11.4,12.4,12.4,23.0,16.15,16.6,16.6,18.8,53.8,0.0,15.8,91.8,91.8,53.8,13.8,53.8,53.8,53.8,6.75,63.35,63.35,63.35,85.4,9.4,9.4,57.4,85.4,103.3,11.4,9.9,9.9,9.4,22.05,8.95,39.9,12.595,13.1,13.1,22.355,13.1,14.3,13.675,21.375,12.7,14.15,12.4,13.55,17.2,16.9,16.6,16.4,16.9,16.9,18.55,45.15,110.785,64.45,7.46,34.785,7.7,83.2,42.9,44.9,27.4,24.9,87.2,87.4,2.2,0.8,0.56,23.4,27.175,36.44,36.62,112.605,109.9,112.055,112.155,112.155,112.155,112.155,104.7,65.45,65.0,64.675,64.675,1.1102,1.675,0.5657
orange_screw_boss_2,122.7,22.9,19.4,123.175,132.44,132.44,132.62,132.62,113.2,132.42,132.615,132.615,132.615,132.615,132.615,114.2,124.3,27.9,56.675,8.3,2.65,0.925,4.13,29.15,17.9,20.9,43.4,42.65,44.2,43.8,47.65,43.75,43.8,130.785,64.45,7.1,14.785,55.4,18.15,18.9,93.9,0.0,0.0,55.525,13.9,55.9,55.9,0.0,0.0,113.9,113.9,113.9,113.9,3.4,11.2,0.46,3.0,12.45,15.1,12.45,12.45,53.8,15.8,0.0,111.8,111.8,53.8,33.8,73.8,73.8,53.8,6.75,63.35,63.35,77.4,105.4,5.35,29.4,77.4,105.4,123.3,10.9,8.9,29.9,29.4,42.05,28.95,39.9,2.755,10.555,0.795,2.355,1.3,2.5,1.775,1.75,0.9,2.35,0.831,11.4,13.5,13.2,12.9,12.75,14.85,12.7,12.75,45.15,130.785,64.45,7.46,14.785,7.7,103.2,62.9,64.9,27.4,24.9,107.2,107.4,19.4,17.2,17.4,10.15,7.175,16.44,16.62,132.605,129.9,132.055,132.155,132.155,132.155,132.155,124.7,65.45,65.0,64.675,64.675,9.2,13.675,10.4
orange_screw_boss_3,6.7,8.9,5.4,7.175,16.44,16.44,16.62,16.62,37.0,36.4,37.8,40.8,43.8,46.8,49.8,37.9,8.3,84.9,109.4,124.3,112.4,109.3,4.13,119.9,124.1,121.7,121.2,120.45,122.0,121.55,122.0,122.0,125.45,14.785,7.1,64.45,130.785,117.15,125.04,124.6,59.4,0.0,0.0,0.0,55.525,113.9,113.9,113.9,113.9,0.0,0.0,55.9,55.9,107.4,108.4,108.4,119.0,112.15,112.6,112.6,114.8,111.8,91.8,111.8,0.0,53.8,73.8,73.8,33.8,53.8,91.8,6.75,105.4,77.4,29.4,5.35,105.4,77.4,63.35,63.35,17.9,107.4,105.9,69.9,69.4,68.95,82.05,95.9,108.595,109.1,109.1,118.355,109.1,110.3,109.675,117.375,108.7,110.15,108.4,109.55,113.2,112.9,112.6,112.4,112.9,112.9,114.55,107.15,14.785,7.46,64.45,130.785,7.7,10.9,51.45,65.35,104.4,102.9,40.9,48.9,60.2,92.2,92.4,119.4,123.175,132.44,132.62,21.8,20.5,20.3,21.2,21.305,32.145,21.2,22.43,59.4,58.9,58.45,80.55,93.2,97.675,96.4
orange_screw_boss_4,52.9,8.9,5.4,43.15,48.2,43.2,48.4,43.4,0.0,16.42,16.615,16.615,16.615,16.615,16.615,0.9,8.3,84.9,109.4,124.3,112.4,109.3,4.13,119.9,124.1,121.7,121.2,120.45,122.0,121.55,122.0,122.0,125.45,14.785,64.45,7.1,130.785,117.15,125.04,124.6,5.9,0.0,0.0,55.525,0.0,113.9,113.9,113.9,113.9,55.9,55.9,0.0,0.0,107.4,108.4,108.4,119.0,112.15,112.6,112.6,114.8,111.8,91.8,111.8,53.8,0.0,73.8,73.8,53.8,33.8,91.8,6.75,105.4,77.4,63.35,63.35,105.4,77.4,29.4,5.35,17.9,107.4,105.9,69.9,69.4,68.95,82.05,95.9,108.595,109.1,109.1,118.355,109.1,110.3,109.675,117.375,108.7,110.15,108.4,109.55,113.2,112.9,112.6,112.4,112.9,112.9,114.55,107.15,14.785,64.45,7.46,130.785,7.7,10.9,26.9,28.9,104.4,102.9,2.2,2.4,4.4,92.2,92.4,119.4,123.175,132.44,132.62,21.8,20.5,20.3,21.2,32.145,21.305,21.2,22.43,65.45,65.0,64.675,80.55,93.2,97.675,96.4
orange_screw_boss_5,84.7,0.0,0.0,85.175,94.44,94.44,94.62,94.62,75.2,94.42,94.615,94.615,94.615,94.615,94.615,76.2,86.3,6.9,31.4,46.3,38.9,40.4,4.13,41.9,46.1,43.7,43.2,42.45,44.0,43.55,44.0,44.0,47.45,92.785,7.1,64.45,52.785,39.15,47.04,46.6,59.4,15.65,0.0,0.0,55.525,35.9,35.9,55.9,55.9,75.9,75.9,75.9,75.9,41.6,41.6,53.2,41.6,38.25,38.25,40.9,38.25,33.8,53.8,53.8,73.8,73.8,0.0,53.8,35.8,53.8,13.8,6.75,27.4,5.35,39.4,67.4,63.35,63.35,63.35,67.4,85.3,35.9,33.9,65.45,65.0,64.675,64.675,17.9,42.85,42.795,52.555,42.85,43.3,44.5,43.75,43.75,42.9,44.35,42.6,41.8,39.3,39.0,38.7,38.55,38.5,40.65,38.55,29.15,92.785,7.46,64.45,52.785,7.7,65.2,51.45,65.35,26.4,24.9,69.2,69.4,60.2,40.9,48.9,41.4,45.175,54.44,54.62,94.605,91.9,94.055,94.155,94.155,94.155,94.155,86.7,7.45,7.0,14.55,6.675,40.65,50.4,30.9
orange_screw_boss_6,84.7,0.0,0.0,85.175,94.44,94.44,94.62,94.62,75.2,94.42,94.615,94.615,94.615,94.615,94.615,76.2,86.3,27.9,56.675,46.3,34.4,31.3,4.13,41.9,46.1,43.7,43.4,42.65,44.2,43.8,47.65,44.0,47.45,92.785,64.45,7.1,52.785,55.4,47.04,46.6,55.9,15.65,0.0,55.525,0.0,55.9,55.9,35.9,35.9,75.9,75.9,75.9,75.9,29.4,30.4,30.4,41.0,34.15,34.6,34.6,36.8,53.8,13.8,33.8,73.8,73.8,53.8,0.0,53.8,35.8,53.8,6.75,63.35,63.35,63.35,67.4,27.4,5.35,39.4,67.4,85.3,29.4,27.9,7.45,7.0,6.675,6.675,39.9,30.595,31.1,31.1,40.355,31.1,32.3,31.675,39.375,30.7,32.15,30.4,31.55,35.2,34.9,34.6,34.4,34.9,34.9,36.55,45.15,92.785,64.45,7.46,52.785,7.7,65.2,24.9,26.9,27.4,24.9,69.2,69.4,2.2,14.2,14.4,41.4,45.175,54.44,54.62,94.605,91.9,94.055,94.155,94.155,94.155,94.155,86.7,65.45,65.0,64.675,64.675,15.2,19.675,18.4
orange_screw_boss_7,44.7,0.0,0.0,45.175,54.44,54.44,54.62,54.62,37.0,54.42,54.615,54.615,54.615,54.615,54.615,37.9,46.3,46.9,71.4,86.3,74.4,71.3,4.13,81.9,86.1,83.7,83.2,82.45,84.0,83.55,84.0,84.0,87.45,52.785,7.1,64.45,92.785,79.15,87.04,86.6,59.4,29.4,0.0,0.0,55.525,75.9,75.9,75.9,75.9,35.9,35.9,55.9,55.9,69.4,70.4,70.4,81.0,74.15,74.6,74.6,76.8,73.8,53.8,73.8,33.8,53.8,35.8,53.8,0.0,53.8,53.8,6.75,67.4,39.4,5.35,27.4,67.4,63.35,63.35,63.35,45.3,69.4,67.9,65.45,65.0,64.675,64.675,57.9,70.595,71.1,71.1,80.355,71.1,72.3,71.675,79.375,70.7,72.15,70.4,71.55,75.2,74.9,74.6,74.4,74.9,74.9,76.55,69.15,52.785,7.46,64.45,92.785,7.7,25.2,51.45,65.35,66.4,64.9,40.9,48.9,60.2,54.2,54.4,81.4,85.175,94.44,94.62,54.605,51.9,54.055,54.155,54.155,54.155,54.155,46.7,21.4,20.9,20.45,42.55,55.2,59.675,58.4
orange_screw_boss_8,52.9,0.0,0.0,45.175,54.44,54.44,54.62,54.62,35.2,54.42,54.615,54.615,54.615,54.615,54.615,36.2,46.3,46.9,71.4,86.3,74.4,71.3,4.13,81.9,86.1,83.7,83.2,82.45,84.0,83.55,84.0,84.0,87.45,52.785,64.45,7.1,92.785,79.15,87.04,86.6,15.9,29.4,0.0,55.525,0.0,75.9,75.9,75.9,75.9,55.9,55.9,35.9,35.9,69.4,70.4,70.4,81.0,74.15,74.6,74.6,76.8,73.8,53.8,73.8,53.8,33.8,53.8,35.8,53.8,0.0,53.8,6.75,67.4,63.35,63.35,63.35,67.4,39.4,5.35,27.4,45.3,69.4,67.9,31.9,31.4,30.95,44.05,57.9,70.595,71.1,71.1,80.355,71.1,72.3,71.675,79.375,70.7,72.15,70.4,71.55,75.2,74.9,74.6,74.4,74.9,74.9,76.55,69.15,52.785,64.45,7.46,92.785,7.7,25.2,0.7,7.35,66.4,64.9,29.2,29.4,2.2,54.2,54.4,81.4,85.175,94.44,94.62,54.605,51.9,54.055,54.155,54.155,54.155,54.155,46.7,65.45,65.0,64.675,64.675,55.2,59.675,58.4
orange_screw_boss_9,102.7,2.9,0.0,103.175,112.44,112.44,112.62,112.62,93.2,112.42,112.615,112.615,112.615,112.615,112.615,94.2,104.3,0.85,13.4,28.3,38.9,40.4,4.13,23.9,28.1,25.7,25.2,24.45,26.0,25.55,26.0,26.0,29.45,110.785,7.1,64.45,34.785,21.15,29.04,28.6,73.9,0.0,0.0,0.0,55.525,17.9,17.9,55.9,55.9,93.9,93.9,93.9,93.9,41.6,41.6,53.2,41.6,38.25,38.25,40.9,38.25,15.8,53.8,53.8,91.8,91.8,13.8,53.8,53.8,53.8,0.0,6.75,9.4,9.4,57.4,85.4,63.35,63.35,63.35,85.4,103.3,35.9,33.9,65.45,65.0,64.675,64.675,1.0,42.85,42.795,52.555,42.85,43.3,44.5,43.75,43.75,42.9,44.35,42.6,41.8,39.3,39.0,38.7,38.55,38.5,40.65,38.55,11.15,110.785,7.46,64.45,34.785,7.7,83.2,51.45,65.35,13.4,10.9,87.2,87.4,60.2,40.9,48.9,32.15,43.15,44.2,44.4,112.605,109.9,112.055,112.155,112.155,112.155,112.155,104.7,11.4,10.9,32.55,10.45,40.65,50.4,30.9
orange_side_frame,6.85,7.85,5.85,5.725,0.0,0.0,0.1,0.1,5.35,0.0,0.075,0.075,0.075,0.075,0.075,6.35,1.25,7.85,7.15,1.25,3.85,5.35,2.3816,3.65,5.45,3.85,5.35,4.6,6.15,9.6,6.15,6.15,5.7,0.0,0.0,0.0,0.0,6.35,6.39,5.9916,0.0,2.1203,0.0,8.475,8.475,1.85,7.95,1.85,7.95,1.85,7.95,1.85,7.95,10.55,12.55,10.55,10.55,18.95,16.75,16.75,16.3,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.25,17.15,15.65,0.3,0.0,0.0,0.0,6.85,11.8,13.25,11.745,11.8,12.25,13.45,12.7,12.7,11.85,13.3,11.55,13.7,17.35,17.05,16.75,18.7,17.05,17.05,16.55,12.1,0.0,0.0,0.0,0.0,0.05,19.35,0.0,0.0,14.15,12.65,7.85,3.35,2.15,7.85,3.35,3.15,5.725,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.3,0.0,0.0,0.0,11.6,4.35,0.0
orange_snap_hook_1,116.3,16.5,13.0,116.775,126.04,126.04,126.22,126.22,106.8,126.02,126.215,126.215,126.215,126.215,126.215,107.8,117.9,6.45,6.225,13.9,48.45,49.95,1.93,24.7,27.45,30.45,14.95,14.2,15.75,15.35,15.3,19.2,15.35,124.385,4.9,74.0,20.385,6.75,27.7,28.45,87.5,4.45,3.0,7.5,65.075,3.5,6.55,65.45,65.45,107.5,107.5,107.5,107.5,51.15,51.15,62.75,51.15,47.8,47.8,50.45,47.8,5.35,63.35,63.35,105.4,105.4,27.4,63.35,67.4,67.4,9.4,0.1,0.0,23.0,71.0,99.0,72.9,72.9,72.9,99.0,116.9,45.45,43.45,75.0,74.55,74.225,74.225,5.45,52.4,52.345,62.105,52.4,52.85,54.05,53.3,53.3,52.45,53.9,52.15,51.35,48.85,48.55,48.25,48.1,48.05,50.2,48.1,10.7,124.385,5.26,74.0,20.385,5.5,96.8,61.0,74.9,22.95,20.45,100.8,101.0,69.75,50.45,58.45,41.7,52.7,53.75,53.95,126.205,123.5,125.655,125.755,125.755,125.755,125.755,118.3,25.0,24.5,46.15,24.05,50.2,59.95,40.45
